TaskID,TID,OpName,StartTime,EndTime,HostAddress,HostName,Agent,Description
6419B936FF33E322,417BC17EAABA9ECC,createBlockOutputStream,3348862257665467,3348862274946182,10.107.100.122,client011,DFSClient,Success: connected to 10.107.100.89:50010
6419B936FF33E322,417BC17EAABA9ECC,nextBlockOutputStream,3348862255462386,3348862275045566,10.107.100.122,client011,DFSClient,Success: create blockOutputStream for next block=blk_3893622646742477692_1495 of /user/hadoop/localFile_9_blocks_client011_179011872
BF81E203231DCA95,F83A654C692A6D2A,OP: send block,1547831885034126,1547834925101174,10.107.100.118,client007,DFSClient,Success: sent blk_1646048647691463301_1495
BF81E203231DCA95,0F04DB96C8EAE2E1,receiveBlock,3307736419814454,3307739450516427,10.107.100.81,datanode021,Datanode,Success: received a block
BF81E203231DCA95,3C489234AEA2C2B9,writeBlock,3307736387392610,3307739450627328,10.107.100.81,datanode021,Datanode,Success:
BF81E203231DCA95,D430DA07E1545129,receiveBlock,75078564442377,75081613538500,10.107.100.60,datanode002,Datanode,Success: received a block
BF81E203231DCA95,78557BC2CF6F5D55,writeBlock,75078524306767,75081613734439,10.107.100.60,datanode002,Datanode,Success:
BF81E203231DCA95,74481DDA7FC86C11,receiveBlock,1548248419749368,1548251480619770,10.107.100.95,datanode035,Datanode,Success: received a block
BF81E203231DCA95,0BF14A9AA0DE70C5,writeBlock,1548248380997604,1548251480822353,10.107.100.95,datanode035,Datanode,Success:
BF81E203231DCA95,F1C959D426C60A71,addBlock,3354630378722478,3354630379142473,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.LocatedBlock,value=org.apache.hadoop.hdfs.protocol.LocatedBlock@1a47da2e])
BF81E203231DCA95,F83A654C692A6D2A,RPC:addBlock,1547834948122082,1547834950783847,10.107.100.118,client007,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.LocatedBlock,value=org.apache.hadoop.hdfs.protocol.LocatedBlock@632270ff])
BF81E203231DCA95,3EFC3AB434525175,OP: new BlockReceiver,164017646247149,164017647366155,10.107.100.44,datanode014,Datanode,Success: return OP_STATUS_SUCCESS
BF81E203231DCA95,5FB0328EE87F987C,OP: connect next Datanode,162083534156460,162083551366378,10.107.100.93,datanode033,Datanode,Success: connected to 10.107.100.44:50010
BF81E203231DCA95,5FB0328EE87F987C,OP: new BlockReceiver,162083533614734,162083551528833,10.107.100.93,datanode033,Datanode,Success: return OP_STATUS_SUCCESS
BF81E203231DCA95,455F9797101955AE,OP: connect next Datanode,3835176200985027,3835176236435276,10.107.100.100,datanode040,Datanode,Success: connected to 10.107.100.93:50010
BF81E203231DCA95,455F9797101955AE,OP: new BlockReceiver,3835176200216826,3835176236586950,10.107.100.100,datanode040,Datanode,Success: return OP_STATUS_SUCCESS
BF81E203231DCA95,F83A654C692A6D2A,createBlockOutputStream,1547834950855853,1547834994177546,10.107.100.118,client007,DFSClient,Success: connected to 10.107.100.100:50010
BF81E203231DCA95,F83A654C692A6D2A,nextBlockOutputStream,1547834947962720,1547834994323170,10.107.100.118,client007,DFSClient,Success: create blockOutputStream for next block=blk_-2676242893788205336_1495 of /user/hadoop/localFile_16_blocks_client007_1897717648
45D26397D9F3E2B8,8DDA926467F828A4,OP: send block,2107590790996477,2107594865504772,10.107.100.35,client010,DFSClient,Success: sent blk_-538646950680408527_1495
45D26397D9F3E2B8,73482B0E72C2046E,receiveBlock,1058903892751371,1058907966097400,10.107.100.106,datanode046,Datanode,Success: received a block
45D26397D9F3E2B8,99A7A6A0244334BC,writeBlock,1058903865059568,1058907966241973,10.107.100.106,datanode046,Datanode,Success:
45D26397D9F3E2B8,280E6F0392539996,receiveBlock,3307736075055263,3307740175381544,10.107.100.81,datanode021,Datanode,Success: received a block
45D26397D9F3E2B8,45018AD7DE1F0C94,writeBlock,3307736049028604,3307740175633699,10.107.100.81,datanode021,Datanode,Success:
45D26397D9F3E2B8,3052F838B23F5211,receiveBlock,3348530188475884,3348534297068427,10.107.100.110,datanode050,Datanode,Success: received a block
45D26397D9F3E2B8,49B3CFEE1D750043,writeBlock,3348530151666550,3348534297288021,10.107.100.110,datanode050,Datanode,Success:
45D26397D9F3E2B8,B42726C5A11F6174,complete,3354631103169893,3354631109539084,10.107.100.57,namenode,Namenode,Success: return(OW[class=boolean,value=true])
45D26397D9F3E2B8,8DDA926467F828A4,RPC:complete,2107594904240428,2107594913396721,10.107.100.35,client010,RPC Client,Success: return(OW[class=boolean,value=true])
45D26397D9F3E2B8,CC00C32FCAD3295C,fs -copyFromLocal,2107564650868063,2107594913637547,10.107.100.35,client010,User,A user task
6419B936FF33E322,417BC17EAABA9ECC,OP: send block,3348862275284016,3348864499302654,10.107.100.122,client011,DFSClient,Success: sent blk_3893622646742477692_1495
6419B936FF33E322,3A2E43079143B3F0,receiveBlock,3307041640564287,3307043873202826,10.107.100.68,datanode008,Datanode,Success: received a block
6419B936FF33E322,690EEE4B20AB6250,writeBlock,3307041632541513,3307043873363558,10.107.100.68,datanode008,Datanode,Success:
6419B936FF33E322,EF2156E12AF9F496,receiveBlock,1058905912597698,1058908154699911,10.107.100.106,datanode046,Datanode,Success: received a block
6419B936FF33E322,380B441471403019,writeBlock,1058905902772059,1058908154938174,10.107.100.106,datanode046,Datanode,Success:
6419B936FF33E322,2064A35325275533,receiveBlock,1547987189368038,1547989435636984,10.107.100.89,datanode029,Datanode,Success: received a block
6419B936FF33E322,BE2FF956F0F8181F,writeBlock,1547987175897641,1547989435830587,10.107.100.89,datanode029,Datanode,Success:
6419B936FF33E322,A55BA539A3B2E561,addBlock,3354631278598717,3354631279094030,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.LocatedBlock,value=org.apache.hadoop.hdfs.protocol.LocatedBlock@4afbc8ce])
6419B936FF33E322,417BC17EAABA9ECC,RPC:addBlock,3348864522594159,3348864527467869,10.107.100.122,client011,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.LocatedBlock,value=org.apache.hadoop.hdfs.protocol.LocatedBlock@686fe5d3])
6419B936FF33E322,6A2F6AFF479B2B48,OP: new BlockReceiver,162325933184335,162325935064585,10.107.100.94,datanode034,Datanode,Success: return OP_STATUS_SUCCESS
6419B936FF33E322,E9B47B74A1B3DE39,OP: connect next Datanode,339354971323146,339354988302386,10.107.100.58,datanode001,Datanode,Success: connected to 10.107.100.94:50010
6419B936FF33E322,E9B47B74A1B3DE39,OP: new BlockReceiver,339354970704967,339354988454434,10.107.100.58,datanode001,Datanode,Success: return OP_STATUS_SUCCESS
6419B936FF33E322,703832A1D33B29E4,OP: connect next Datanode,13969261681809,13969305541965,10.107.100.80,datanode047,Datanode,Success: connected to 10.107.100.58:50010
6419B936FF33E322,703832A1D33B29E4,OP: new BlockReceiver,13969260911038,13969305906068,10.107.100.80,datanode047,Datanode,Success: return OP_STATUS_SUCCESS
6419B936FF33E322,417BC17EAABA9ECC,createBlockOutputStream,3348864527549533,3348864582866350,10.107.100.122,client011,DFSClient,Success: connected to 10.107.100.80:50010
6419B936FF33E322,417BC17EAABA9ECC,nextBlockOutputStream,3348864522377637,3348864583076704,10.107.100.122,client011,DFSClient,Success: create blockOutputStream for next block=blk_7918107450637113326_1495 of /user/hadoop/localFile_9_blocks_client011_179011872
BF81E203231DCA95,F83A654C692A6D2A,OP: send block,1547834994626300,1547837921845198,10.107.100.118,client007,DFSClient,Success: sent blk_-2676242893788205336_1495
BF81E203231DCA95,F322F5994395B827,receiveBlock,164017661796117,164020600103889,10.107.100.44,datanode014,Datanode,Success: received a block
BF81E203231DCA95,3EFC3AB434525175,writeBlock,164017646219378,164020600425580,10.107.100.44,datanode014,Datanode,Success:
BF81E203231DCA95,E6D7A2CC5CDB72BD,receiveBlock,162083559050915,162086505077394,10.107.100.93,datanode033,Datanode,Success: received a block
BF81E203231DCA95,5FB0328EE87F987C,writeBlock,162083533602609,162086505430742,10.107.100.93,datanode033,Datanode,Success:
BF81E203231DCA95,AA472F0586C7FCAD,receiveBlock,3835176239026488,3835179191078810,10.107.100.100,datanode040,Datanode,Success: received a block
BF81E203231DCA95,455F9797101955AE,writeBlock,3835176200203898,3835179191394447,10.107.100.100,datanode040,Datanode,Success:
BF81E203231DCA95,0A32C0D97A8CFBEE,addBlock,3354633384395548,3354633384760805,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.LocatedBlock,value=org.apache.hadoop.hdfs.protocol.LocatedBlock@3160c0bd])
BF81E203231DCA95,F83A654C692A6D2A,RPC:addBlock,1547837953810198,1547837959060297,10.107.100.118,client007,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.LocatedBlock,value=org.apache.hadoop.hdfs.protocol.LocatedBlock@9445fbe])
BF81E203231DCA95,BFA070EBC7DDC130,OP: new BlockReceiver,162083096558425,162083097717200,10.107.100.85,datanode025,Datanode,Success: return OP_STATUS_SUCCESS
BF81E203231DCA95,6EC0FE8212F0D924,OP: connect next Datanode,1542648371003262,1542648382119807,10.107.100.103,datanode043,Datanode,Success: connected to 10.107.100.85:50010
BF81E203231DCA95,6EC0FE8212F0D924,OP: new BlockReceiver,1542648370435522,1542648382251453,10.107.100.103,datanode043,Datanode,Success: return OP_STATUS_SUCCESS
BF81E203231DCA95,C8A3A150BD16F5F2,OP: connect next Datanode,1548923359049958,1548923394761994,10.107.100.67,datanode007,Datanode,Success: connected to 10.107.100.103:50010
BF81E203231DCA95,C8A3A150BD16F5F2,OP: new BlockReceiver,1548923358488446,1548923394894058,10.107.100.67,datanode007,Datanode,Success: return OP_STATUS_SUCCESS
BF81E203231DCA95,F83A654C692A6D2A,createBlockOutputStream,1547837959131603,1547838031482679,10.107.100.118,client007,DFSClient,Success: connected to 10.107.100.67:50010
BF81E203231DCA95,F83A654C692A6D2A,nextBlockOutputStream,1547837953610283,1547838031677232,10.107.100.118,client007,DFSClient,Success: create blockOutputStream for next block=blk_-5246361328282051739_1495 of /user/hadoop/localFile_16_blocks_client007_1897717648
6419B936FF33E322,417BC17EAABA9ECC,OP: send block,3348864583537805,3348867823752898,10.107.100.122,client011,DFSClient,Success: sent blk_7918107450637113326_1495
6419B936FF33E322,7CF2C52A0F00BD7A,receiveBlock,162325949063495,162329196452507,10.107.100.94,datanode034,Datanode,Success: received a block
6419B936FF33E322,6A2F6AFF479B2B48,writeBlock,162325933184335,162329196902640,10.107.100.94,datanode034,Datanode,Success:
6419B936FF33E322,80DBF922311F06A3,receiveBlock,339354998639333,339358249694666,10.107.100.58,datanode001,Datanode,Success: received a block
6419B936FF33E322,E9B47B74A1B3DE39,writeBlock,339354970692126,339358250088663,10.107.100.58,datanode001,Datanode,Success:
6419B936FF33E322,6E3D332114A816B7,receiveBlock,13969308569829,13972571582283,10.107.100.80,datanode047,Datanode,Success: received a block
6419B936FF33E322,703832A1D33B29E4,writeBlock,13969260868900,13972572199021,10.107.100.80,datanode047,Datanode,Success:
6419B936FF33E322,4C0DE6C165696A94,addBlock,3354634601281606,3354634601645641,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.LocatedBlock,value=org.apache.hadoop.hdfs.protocol.LocatedBlock@6f648f32])
6419B936FF33E322,417BC17EAABA9ECC,RPC:addBlock,3348867848338839,3348867849927361,10.107.100.122,client011,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.LocatedBlock,value=org.apache.hadoop.hdfs.protocol.LocatedBlock@2770cd42])
6419B936FF33E322,D1E0DCBEF69F99E7,OP: new BlockReceiver,3307047242782710,3307047243402505,10.107.100.68,datanode008,Datanode,Success: return OP_STATUS_SUCCESS
6419B936FF33E322,8C9C030C9C37C7B0,OP: connect next Datanode,74967493651144,74967507460647,10.107.100.62,datanode003,Datanode,Success: connected to 10.107.100.68:50010
6419B936FF33E322,8C9C030C9C37C7B0,OP: new BlockReceiver,74967492810196,74967507729466,10.107.100.62,datanode003,Datanode,Success: return OP_STATUS_SUCCESS
6419B936FF33E322,767933C1A5BFC2EB,OP: connect next Datanode,75085851949086,75085876325391,10.107.100.60,datanode002,Datanode,Success: connected to 10.107.100.62:50010
6419B936FF33E322,767933C1A5BFC2EB,OP: new BlockReceiver,75085850721723,75085876614792,10.107.100.60,datanode002,Datanode,Success: return OP_STATUS_SUCCESS
6419B936FF33E322,417BC17EAABA9ECC,createBlockOutputStream,3348867849927361,3348867886076685,10.107.100.122,client011,DFSClient,Success: connected to 10.107.100.60:50010
6419B936FF33E322,417BC17EAABA9ECC,nextBlockOutputStream,3348867848002076,3348867886207541,10.107.100.122,client011,DFSClient,Success: create blockOutputStream for next block=blk_-6930599144228984359_1495 of /user/hadoop/localFile_9_blocks_client011_179011872
6419B936FF33E322,417BC17EAABA9ECC,OP: send block,3348867886481168,3348869558896242,10.107.100.122,client011,DFSClient,Success: sent blk_-6930599144228984359_1495
6419B936FF33E322,8476997337E97590,receiveBlock,3307047258839410,3307048929150789,10.107.100.68,datanode008,Datanode,Success: received a block
6419B936FF33E322,D1E0DCBEF69F99E7,writeBlock,3307047242770472,3307048929303245,10.107.100.68,datanode008,Datanode,Success:
6419B936FF33E322,EDC9C3A29156E9EC,receiveBlock,74967517241789,74969196473220,10.107.100.62,datanode003,Datanode,Success: received a block
6419B936FF33E322,8C9C030C9C37C7B0,writeBlock,74967492777493,74969197325031,10.107.100.62,datanode003,Datanode,Success:
6419B936FF33E322,9E92FA6C108A8873,receiveBlock,75085881564623,75087568000329,10.107.100.60,datanode002,Datanode,Success: received a block
6419B936FF33E322,767933C1A5BFC2EB,writeBlock,75085850697469,75087568580757,10.107.100.60,datanode002,Datanode,Success:
6419B936FF33E322,78A52D3E5DB34337,addBlock,3354636330790712,3354636331149210,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.LocatedBlock,value=org.apache.hadoop.hdfs.protocol.LocatedBlock@8073b5c])
6419B936FF33E322,417BC17EAABA9ECC,RPC:addBlock,3348869577944554,3348869579739654,10.107.100.122,client011,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.LocatedBlock,value=org.apache.hadoop.hdfs.protocol.LocatedBlock@2e3540ce])
6419B936FF33E322,C603703780EF80CD,OP: new BlockReceiver,1543097347521966,1543097348175156,10.107.100.64,datanode004,Datanode,Success: return OP_STATUS_SUCCESS
6419B936FF33E322,1CF92BF594C4DA62,OP: connect next Datanode,993896349791151,993896356806006,10.107.100.32,datanode017,Datanode,Success: connected to 10.107.100.64:50010
6419B936FF33E322,1CF92BF594C4DA62,OP: new BlockReceiver,993896347966299,993896357065232,10.107.100.32,datanode017,Datanode,Success: return OP_STATUS_SUCCESS
6419B936FF33E322,F91BE9522910DB2E,OP: connect next Datanode,3306163593736381,3306163612691560,10.107.100.83,datanode023,Datanode,Success: connected to 10.107.100.32:50010
6419B936FF33E322,F91BE9522910DB2E,OP: new BlockReceiver,3306163593144958,3306163612812328,10.107.100.83,datanode023,Datanode,Success: return OP_STATUS_SUCCESS
6419B936FF33E322,417BC17EAABA9ECC,createBlockOutputStream,3348869579830065,3348869605030776,10.107.100.122,client011,DFSClient,Success: connected to 10.107.100.83:50010
6419B936FF33E322,417BC17EAABA9ECC,nextBlockOutputStream,3348869577748863,3348869605168560,10.107.100.122,client011,DFSClient,Success: create blockOutputStream for next block=blk_-7685137043447944297_1495 of /user/hadoop/localFile_9_blocks_client011_179011872
BF81E203231DCA95,F83A654C692A6D2A,OP: send block,1547838031995226,1547841422906983,10.107.100.118,client007,DFSClient,Success: sent blk_-5246361328282051739_1495
BF81E203231DCA95,4D5F723149E5B3D4,receiveBlock,162083165909698,162086510186981,10.107.100.85,datanode025,Datanode,Success: received a block
BF81E203231DCA95,BFA070EBC7DDC130,writeBlock,162083096533406,162086510576599,10.107.100.85,datanode025,Datanode,Success:
BF81E203231DCA95,514BD844F7E10060,receiveBlock,1542648431600847,1542651797296224,10.107.100.103,datanode043,Datanode,Success: received a block
BF81E203231DCA95,6EC0FE8212F0D924,writeBlock,1542648370423073,1542651797506197,10.107.100.103,datanode043,Datanode,Success:
BF81E203231DCA95,0010353B688BF5F4,receiveBlock,1548923406328735,1548926811427688,10.107.100.67,datanode007,Datanode,Success: received a block
BF81E203231DCA95,C8A3A150BD16F5F2,writeBlock,1548923358476355,1548926811625565,10.107.100.67,datanode007,Datanode,Success:
BF81E203231DCA95,20CB95AB99C46D1B,addBlock,3354636874185467,3354636874185467,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.LocatedBlock,value=org.apache.hadoop.hdfs.protocol.LocatedBlock@123810d1])
BF81E203231DCA95,F83A654C692A6D2A,RPC:addBlock,1547841443500216,1547841449713495,10.107.100.118,client007,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.LocatedBlock,value=org.apache.hadoop.hdfs.protocol.LocatedBlock@101e1680])
6419B936FF33E322,417BC17EAABA9ECC,OP: send block,3348869605637956,3348870769244991,10.107.100.122,client011,DFSClient,Success: sent blk_-7685137043447944297_1495
6419B936FF33E322,21C9A477B353F420,receiveBlock,1543097355937384,1543098522406462,10.107.100.64,datanode004,Datanode,Success: received a block
6419B936FF33E322,C603703780EF80CD,writeBlock,1543097347507958,1543098522541206,10.107.100.64,datanode004,Datanode,Success:
6419B936FF33E322,008C63F394283BF3,receiveBlock,993896361594780,993897532935794,10.107.100.32,datanode017,Datanode,Success: received a block
6419B936FF33E322,1CF92BF594C4DA62,writeBlock,993896347942108,993897533439634,10.107.100.32,datanode017,Datanode,Success:
6419B936FF33E322,0695D662575A3FDB,receiveBlock,3306163614449751,3306164789812213,10.107.100.83,datanode023,Datanode,Success: received a block
6419B936FF33E322,F91BE9522910DB2E,writeBlock,3306163593133223,3306164790059337,10.107.100.83,datanode023,Datanode,Success:
6419B936FF33E322,C68DAB2A34DF42BA,addBlock,3354637535590087,3354637535899162,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.LocatedBlock,value=org.apache.hadoop.hdfs.protocol.LocatedBlock@1ed812af])
6419B936FF33E322,417BC17EAABA9ECC,RPC:addBlock,3348870782453008,3348870784087965,10.107.100.122,client011,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.LocatedBlock,value=org.apache.hadoop.hdfs.protocol.LocatedBlock@f857480])
